date,timestamp,hour,minute_of_day,day_of_week,is_weekend,station_id,base_demand,modifier,demand_final,station_total,crowd_level,special_event_type,event_flag,holiday_flag,headway_seconds
2025-09-24,2025-09-24 17:56:00,17,1076,2,0,S1,1.0469289851428387,1.0,1.0469289851428387,15953,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:57:00,17,1077,2,0,S1,1.0482713919606268,1.0,1.0482713919606268,15974,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:58:00,17,1078,2,0,S1,1.049231360529787,1.0,1.049231360529787,15988,Extreme,None,0,0,660
2025-09-24,2025-09-24 17:59:00,17,1079,2,0,S1,1.049807784719477,1.0,1.049807784719477,15997,Extreme,None,0,0,660
2025-09-24,2025-09-24 18:00:00,18,1080,2,0,S1,1.05,1.0,1.05,16000,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:01:00,18,1081,2,0,S1,1.049807784719477,1.0,1.049807784719477,15997,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:02:00,18,1082,2,0,S1,1.049231360529787,1.0,1.049231360529787,15988,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:03:00,18,1083,2,0,S1,1.0482713919606268,1.0,1.0482713919606268,15974,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:04:00,18,1084,2,0,S1,1.0469289851428387,1.0,1.0469289851428387,15953,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:05:00,18,1085,2,0,S1,1.0452056856844365,1.0,1.0452056856844365,15927,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:06:00,18,1086,2,0,S1,1.0431034757050424,1.0,1.0431034757050424,15895,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:07:00,18,1087,2,0,S1,1.040624770036695,1.0,1.040624770036695,15857,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:08:00,18,1088,2,0,S1,1.0377724116012292,1.0,1.0377724116012292,15814,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:09:00,18,1089,2,0,S1,1.034549665976605,1.0,1.034549665976605,15765,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:10:00,18,1090,2,0,S1,1.0309602151667323,1.0,1.0309602151667323,15710,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:11:00,18,1091,2,0,S1,1.0270081505914248,1.0,1.0270081505914248,15650,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:12:00,18,1092,2,0,S1,1.0226979653151629,1.0,1.0226979653151629,15584,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:13:00,18,1093,2,0,S1,1.018034545535333,1.0,1.018034545535333,15513,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:14:00,18,1094,2,0,S1,1.013023161352507,1.0,1.013023161352507,15437,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:15:00,18,1095,2,0,S1,1.007669456847167,1.0,1.007669456847167,15355,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:16:00,18,1096,2,0,S1,1.001979439489028,1.0,1.001979439489028,15268,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:17:00,18,1097,2,0,S1,0.9959594689067656,1.0,0.9959594689067656,15177,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:18:00,18,1098,2,0,S1,0.9896162450475304,1.0,0.9896162450475304,15080,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:19:00,18,1099,2,0,S1,0.9829567957570962,1.0,0.9829567957570962,14978,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:20:00,18,1100,2,0,S1,0.9759884638128468,1.0,0.9759884638128468,14872,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:21:00,18,1101,2,0,S1,0.9687188934430776,1.0,0.9687188934430776,14761,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:22:00,18,1102,2,0,S1,0.961156016367218,1.0,0.961156016367218,14646,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:23:00,18,1103,2,0,S1,0.9533080373926272,1.0,0.9533080373926272,14527,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:24:00,18,1104,2,0,S1,0.9451834196045216,1.0,0.9451834196045216,14403,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:25:00,18,1105,2,0,S1,0.9367908691863917,1.0,0.9367908691863917,14275,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:26:00,18,1106,2,0,S1,0.9281393199089428,1.0,0.9281393199089428,14143,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:27:00,18,1107,2,0,S1,0.919237917,1.0,0.919237917,14007,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:28:00,18,1108,2,0,S1,0.9100960027174062,1.0,0.9100960027174062,13868,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:29:00,18,1109,2,0,S1,0.900723097,1.0,0.900723097,13725,Extreme,None,0,0,420
2025-09-24,2025-09-24 18:30:00,18,1110,2,0,S1,0.8911288833576084,1.0,0.8911288833576084,13579,High,None,0,0,420
2025-09-24,2025-09-24 18:31:00,18,1111,2,0,S1,0.8813231925054751,1.0,0.8813231925054751,13430,High,None,0,0,420
2025-09-24,2025-09-24 18:32:00,18,1112,2,0,S1,0.871315984,1.0,0.871315984,13277,High,None,0,0,420
2025-09-24,2025-09-24 18:33:00,18,1113,2,0,S1,0.861117331,1.0,0.861117331,13122,High,None,0,0,420
2025-09-24,2025-09-24 18:34:00,18,1114,2,0,S1,0.8507374029168081,1.0,0.8507374029168081,12964,High,None,0,0,420
2025-09-24,2025-09-24 18:35:00,18,1115,2,0,S1,0.8401864478713497,1.0,0.8401864478713497,12803,High,None,0,0,420
2025-09-24,2025-09-24 18:36:00,18,1116,2,0,S1,0.8294747776490636,1.0,0.8294747776490636,12640,High,None,0,0,420
2025-09-24,2025-09-24 18:37:00,18,1117,2,0,S1,0.81861275,1.0,0.81861275,12474,High,None,0,0,420
2025-09-24,2025-09-24 18:38:00,18,1118,2,0,S1,0.8076107527603354,1.0,0.8076107527603354,12306,High,None,0,0,420
2025-09-24,2025-09-24 18:39:00,18,1119,2,0,S1,0.7964791869372451,1.0,0.7964791869372451,12137,High,None,0,0,420
2025-09-24,2025-09-24 18:40:00,18,1120,2,0,S1,0.7852284512792992,1.0,0.7852284512792992,11965,High,None,0,0,420
2025-09-24,2025-09-24 18:41:00,18,1121,2,0,S1,0.7738689261235305,1.0,0.7738689261235305,11792,High,None,0,0,420
2025-09-24,2025-09-24 18:42:00,18,1122,2,0,S1,0.7624109578975518,1.0,0.7624109578975518,11618,High,None,0,0,420
2025-09-24,2025-09-24 18:43:00,18,1123,2,0,S1,0.7508648438597127,1.0,0.7508648438597127,11442,High,None,0,0,420
2025-09-24,2025-09-24 18:44:00,18,1124,2,0,S1,0.7392408171716237,1.0,0.7392408171716237,11265,High,None,0,0,420
2025-09-24,2025-09-24 18:45:00,18,1125,2,0,S1,0.727549032,1.0,0.727549032,11086,High,None,0,0,420
2025-09-24,2025-09-24 18:46:00,18,1126,2,0,S1,0.715799551,1.0,0.715799551,10907,High,None,0,0,420
2025-09-24,2025-09-24 18:47:00,18,1127,2,0,S1,0.7040023282271379,1.0,0.7040023282271379,10728,High,None,0,0,420
2025-09-24,2025-09-24 18:48:00,18,1128,2,0,S1,0.6921671991447902,1.0,0.6921671991447902,10547,High,None,0,0,420
2025-09-24,2025-09-24 18:49:00,18,1129,2,0,S1,0.6803038660909035,1.0,0.6803038660909035,10367,High,None,0,0,420
2025-09-24,2025-09-24 18:50:00,18,1130,2,0,S1,0.6684218862373007,1.0,0.6684218862373007,10185,High,None,0,0,420
2025-09-24,2025-09-24 18:51:00,18,1131,2,0,S1,0.6565306597126335,1.0,0.6565306597126335,10004,High,None,0,0,420
2025-09-24,2025-09-24 18:52:00,18,1132,2,0,S1,0.6446394182470828,1.0,0.6446394182470828,9823,High,None,0,0,420
2025-09-24,2025-09-24 18:53:00,18,1133,2,0,S1,0.6327572143537413,1.0,0.6327572143537413,9642,High,None,0,0,420
2025-09-24,2025-09-24 18:54:00,18,1134,2,0,S1,0.6208929110610675,1.0,0.6208929110610675,9461,Medium,None,0,0,420
2025-09-24,2025-09-24 18:55:00,18,1135,2,0,S1,0.6090551722090494,1.0,0.6090551722090494,9281,Medium,None,0,0,420
2025-09-24,2025-09-24 18:56:00,18,1136,2,0,S1,0.5972524533199708,1.0,0.5972524533199708,9101,Medium,None,0,0,420
2025-09-24,2025-09-24 18:57:00,18,1137,2,0,S1,0.5854929930529174,1.0,0.5854929930529174,8922,Medium,None,0,0,420
2025-09-24,2025-09-24 18:58:00,18,1138,2,0,S1,0.573784805,1.0,0.573784805,8743,Medium,None,0,0,420
2025-09-24,2025-09-24 18:59:00,18,1139,2,0,S1,0.5621356715759017,1.0,0.5621356715759017,8566,Medium,None,0,0,420
2025-09-24,2025-09-24 19:00:00,19,1140,2,0,S1,0.5505531347669073,1.0,0.5505531347669073,8389,Medium,None,0,0,660
2025-09-24,2025-09-24 19:01:00,19,1141,2,0,S1,0.5390444924713563,1.0,0.5390444924713563,8214,Medium,None,0,0,660
2025-09-24,2025-09-24 19:02:00,19,1142,2,0,S1,0.5276167917024788,1.0,0.5276167917024788,8040,Medium,None,0,0,660
2025-09-24,2025-09-24 19:03:00,19,1143,2,0,S1,0.5162768238904121,1.0,0.5162768238904121,7867,Medium,None,0,0,660
2025-09-24,2025-09-24 19:04:00,19,1144,2,0,S1,0.5050311205348919,1.0,0.5050311205348919,7696,Medium,None,0,0,660
2025-09-24,2025-09-24 19:05:00,19,1145,2,0,S1,0.4938859494539187,1.0,0.4938859494539187,7526,Medium,None,0,0,660
2025-09-24,2025-09-24 19:06:00,19,1146,2,0,S1,0.4828473116228033,1.0,0.4828473116228033,7358,Medium,None,0,0,660
2025-09-24,2025-09-24 19:07:00,19,1147,2,0,S1,0.4719209385965536,1.0,0.4719209385965536,7191,Medium,None,0,0,660
2025-09-24,2025-09-24 19:08:00,19,1148,2,0,S1,0.4611122905071874,1.0,0.4611122905071874,7026,Medium,None,0,0,660
2025-09-24,2025-09-24 19:09:00,19,1149,2,0,S1,0.4504265546262389,1.0,0.4504265546262389,6864,Medium,None,0,0,660
2025-09-24,2025-09-24 19:10:00,19,1150,2,0,S1,0.4398686444814656,1.0,0.4398686444814656,6703,Medium,None,0,0,660
2025-09-24,2025-09-24 19:11:00,19,1151,2,0,S1,0.4294431995155711,1.0,0.4294431995155711,6544,Medium,None,0,0,660
2025-09-24,2025-09-24 19:12:00,19,1152,2,0,S1,0.419154585,1.0,0.419154585,6387,Medium,None,0,0,660
2025-09-24,2025-09-24 19:13:00,19,1153,2,0,S1,0.4090068941048935,1.0,0.4090068941048935,6232,Medium,None,0,0,660
2025-09-24,2025-09-24 19:14:00,19,1154,2,0,S1,0.3990039463634979,1.0,0.3990039463634979,6080,Medium,None,0,0,660
2025-09-24,2025-09-24 19:15:00,19,1155,2,0,S1,0.3891492920920331,1.0,0.3891492920920331,5930,Medium,None,0,0,660
2025-09-24,2025-09-24 19:16:00,19,1156,2,0,S1,0.3794462131706607,1.0,0.3794462131706607,5782,Medium,None,0,0,660
2025-09-24,2025-09-24 19:17:00,19,1157,2,0,S1,0.3698977259140513,1.0,0.3698977259140513,5637,Medium,None,0,0,660
2025-09-24,2025-09-24 19:18:00,19,1158,2,0,S1,0.3605065840975546,1.0,0.3605065840975546,5493,Medium,None,0,0,660
2025-09-24,2025-09-24 19:19:00,19,1159,2,0,S1,0.3512752823934532,1.0,0.3512752823934532,5353,Medium,None,0,0,660
2025-09-24,2025-09-24 19:20:00,19,1160,2,0,S1,0.3422060601976069,1.0,0.3422060601976069,5215,Medium,None,0,0,660
2025-09-24,2025-09-24 19:21:00,19,1161,2,0,S1,0.3333009058263361,1.0,0.3333009058263361,5079,Medium,None,0,0,660
2025-09-24,2025-09-24 19:22:00,19,1162,2,0,S1,0.324561561063008,1.0,0.324561561063008,4946,Medium,None,0,0,660
2025-09-24,2025-09-24 19:23:00,19,1163,2,0,S1,0.3159895260334732,1.0,0.3159895260334732,4815,Medium,None,0,0,660
2025-09-24,2025-09-24 19:24:00,19,1164,2,0,S1,0.307586064,1.0,0.307586064,4687,Low,None,0,0,660
2025-09-24,2025-09-24 19:25:00,19,1165,2,0,S1,0.2993522087772962,1.0,0.2993522087772962,4562,Low,None,0,0,660
2025-09-24,2025-09-24 19:26:00,19,1166,2,0,S1,0.2912887665747159,1.0,0.2912887665747159,4439,Low,None,0,0,660
2025-09-24,2025-09-24 19:27:00,19,1167,2,0,S1,0.2833963258675029,1.0,0.2833963258675029,4318,Low,None,0,0,660
2025-09-24,2025-09-24 19:28:00,19,1168,2,0,S1,0.2756752616514763,1.0,0.2756752616514763,4201,Low,None,0,0,660
2025-09-24,2025-09-24 19:29:00,19,1169,2,0,S1,0.2681257422344452,1.0,0.2681257422344452,4086,Low,None,0,0,660
2025-09-24,2025-09-24 19:30:00,19,1170,2,0,S1,0.2607477358184072,1.0,0.2607477358184072,3973,Low,None,0,0,660
2025-09-24,2025-09-24 19:31:00,19,1171,2,0,S1,0.2535410172409132,1.0,0.2535410172409132,3863,Low,None,0,0,660
2025-09-24,2025-09-24 19:32:00,19,1172,2,0,S1,0.2465051748549949,1.0,0.2465051748549949,3756,Low,None,0,0,660
2025-09-24,2025-09-24 19:33:00,19,1173,2,0,S1,0.23963961752737,1.0,0.23963961752737,3652,Low,None,0,0,660
2025-09-24,2025-09-24 19:34:00,19,1174,2,0,S1,0.2329435817350271,1.0,0.2329435817350271,3550,Low,None,0,0,660
2025-09-24,2025-09-24 19:35:00,19,1175,2,0,S1,0.2264161387407065,1.0,0.2264161387407065,3450,Low,None,0,0,660
2025-09-24,2025-09-24 19:36:00,19,1176,2,0,S1,0.2200562018282703,1.0,0.2200562018282703,3353,Low,None,0,0,660
2025-09-24,2025-09-24 19:37:00,19,1177,2,0,S1,0.2138625335794555,1.0,0.2138625335794555,3259,Low,None,0,0,660
2025-09-24,2025-09-24 19:38:00,19,1178,2,0,S1,0.2078337531740609,1.0,0.2078337531740609,3167,Low,None,0,0,660
2025-09-24,2025-09-24 19:39:00,19,1179,2,0,S1,0.2019683436961908,1.0,0.2019683436961908,3078,Low,None,0,0,660
2025-09-24,2025-09-24 19:40:00,19,1180,2,0,S1,0.1962646594297997,1.0,0.1962646594297997,2991,Low,None,0,0,660
2025-09-24,2025-09-24 19:41:00,19,1181,2,0,S1,0.1907209331274185,1.0,0.1907209331274185,2906,Low,None,0,0,660
2025-09-24,2025-09-24 19:42:00,19,1182,2,0,S1,0.1853352832366127,1.0,0.1853352832366127,2824,Low,None,0,0,660
2025-09-24,2025-09-24 19:43:00,19,1183,2,0,S1,0.1801057210694095,1.0,0.1801057210694095,2744,Low,None,0,0,660
2025-09-24,2025-09-24 19:44:00,19,1184,2,0,S1,0.1750301579006391,1.0,0.1750301579006391,2667,Low,None,0,0,660
2025-09-24,2025-09-24 19:45:00,19,1185,2,0,S1,0.1701064119818572,1.0,0.1701064119818572,2592,Low,None,0,0,660
2025-09-24,2025-09-24 19:46:00,19,1186,2,0,S1,0.1653322154582523,1.0,0.1653322154582523,2519,Low,None,0,0,660
2025-09-24,2025-09-24 19:47:00,19,1187,2,0,S1,0.1607052211766856,1.0,0.1607052211766856,2449,Low,None,0,0,660
2025-09-24,2025-09-24 19:48:00,19,1188,2,0,S1,0.1562230093737613,1.0,0.1562230093737613,2381,Low,None,0,0,660
2025-09-24,2025-09-24 19:49:00,19,1189,2,0,S1,0.1518830942335842,1.0,0.1518830942335842,2314,Low,None,0,0,660
2025-09-24,2025-09-24 19:50:00,19,1190,2,0,S1,0.1476829303056143,1.0,0.1476829303056143,2250,Low,None,0,0,660
2025-09-24,2025-09-24 19:51:00,19,1191,2,0,S1,0.143619919,1.0,0.143619919,2188,Low,None,0,0,660
2025-09-24,2025-09-24 19:52:00,19,1192,2,0,S1,0.1396914135688027,1.0,0.1396914135688027,2129,Low,None,0,0,660
2025-09-24,2025-09-24 19:53:00,19,1193,2,0,S1,0.1358947273162899,1.0,0.1358947273162899,2071,Low,None,0,0,660
2025-09-24,2025-09-24 19:54:00,19,1194,2,0,S1,0.132227137,1.0,0.132227137,2015,Low,None,0,0,660
2025-09-24,2025-09-24 19:55:00,19,1195,2,0,S1,0.1286858901334122,1.0,0.1286858901334122,1961,Low,None,0,0,660
2025-09-24,2025-09-24 19:56:00,19,1196,2,0,S1,0.1252682090369939,1.0,0.1252682090369939,1909,Low,None,0,0,660
2025-09-24,2025-09-24 19:57:00,19,1197,2,0,S1,0.1219712972125778,1.0,0.1219712972125778,1859,Low,None,0,0,660
2025-09-24,2025-09-24 19:58:00,19,1198,2,0,S1,0.1187923438151576,1.0,0.1187923438151576,1810,Low,None,0,0,660
2025-09-24,2025-09-24 19:59:00,19,1199,2,0,S1,0.1157285286165304,1.0,0.1157285286165304,1763,Low,None,0,0,660
2025-09-24,2025-09-24 20:00:00,20,1200,2,0,S1,0.1127770266591248,1.0,0.1127770266591248,1719,Low,None,0,0,660
2025-09-24,2025-09-24 20:01:00,20,1201,2,0,S1,0.109935012712335,1.0,0.109935012712335,1675,Low,None,0,0,660
2025-09-24,2025-09-24 20:02:00,20,1202,2,0,S1,0.1071996655301068,1.0,0.1071996655301068,1634,Low,None,0,0,660
2025-09-24,2025-09-24 20:03:00,20,1203,2,0,S1,0.1045681719091056,1.0,0.1045681719091056,1593,Low,None,0,0,660
2025-09-24,2025-09-24 20:04:00,20,1204,2,0,S1,0.1020377305473461,1.0,0.1020377305473461,1555,Low,None,0,0,660
2025-09-24,2025-09-24 20:05:00,20,1205,2,0,S1,0.099605556,1.0,0.099605556,1518,Low,None,0,0,660
2025-09-24,2025-09-24 20:06:00,20,1206,2,0,S1,0.097268881,1.0,0.097268881,1482,Low,None,0,0,660
2025-09-24,2025-09-24 20:07:00,20,1207,2,0,S1,0.095024961,1.0,0.095024961,1448,Low,None,0,0,660
2025-09-24,2025-09-24 20:08:00,20,1208,2,0,S1,0.092871078,1.0,0.092871078,1415,Low,None,0,0,660
2025-09-24,2025-09-24 20:09:00,20,1209,2,0,S1,0.09080454,1.0,0.09080454,1384,Low,None,0,0,660
2025-09-24,2025-09-24 20:10:00,20,1210,2,0,S1,0.088822687,1.0,0.088822687,1353,Low,None,0,0,660
2025-09-24,2025-09-24 20:11:00,20,1211,2,0,S1,0.086922894,1.0,0.086922894,1325,Low,None,0,0,660
2025-09-24,2025-09-24 20:12:00,20,1212,2,0,S1,0.085102569,1.0,0.085102569,1297,Low,None,0,0,660
2025-09-24,2025-09-24 20:13:00,20,1213,2,0,S1,0.083359159,1.0,0.083359159,1270,Low,None,0,0,660
2025-09-24,2025-09-24 20:14:00,20,1214,2,0,S1,0.081690151,1.0,0.081690151,1245,Low,None,0,0,660
2025-09-24,2025-09-24 20:15:00,20,1215,2,0,S1,0.080093075,1.0,0.080093075,1220,Low,None,0,0,660
2025-09-24,2025-09-24 20:16:00,20,1216,2,0,S1,0.078565501,1.0,0.078565501,1197,Low,None,0,0,660
2025-09-24,2025-09-24 20:17:00,20,1217,2,0,S1,0.077105046,1.0,0.077105046,1175,Low,None,0,0,660
2025-09-24,2025-09-24 20:18:00,20,1218,2,0,S1,0.075709373,1.0,0.075709373,1154,Low,None,0,0,660
2025-09-24,2025-09-24 20:19:00,20,1219,2,0,S1,0.074376191,1.0,0.074376191,1133,Low,None,0,0,660
2025-09-24,2025-09-24 20:20:00,20,1220,2,0,S1,0.073103258,1.0,0.073103258,1114,Low,None,0,0,660
2025-09-24,2025-09-24 20:21:00,20,1221,2,0,S1,0.071888382,1.0,0.071888382,1095,Low,None,0,0,660
2025-09-24,2025-09-24 20:22:00,20,1222,2,0,S1,0.070729417,1.0,0.070729417,1078,Low,None,0,0,660
2025-09-24,2025-09-24 20:23:00,20,1223,2,0,S1,0.069624273,1.0,0.069624273,1061,Low,None,0,0,660
2025-09-24,2025-09-24 20:24:00,20,1224,2,0,S1,0.068570905,1.0,0.068570905,1045,Low,None,0,0,660
2025-09-24,2025-09-24 20:25:00,20,1225,2,0,S1,0.067567323,1.0,0.067567323,1030,Low,None,0,0,660
2025-09-24,2025-09-24 20:26:00,20,1226,2,0,S1,0.066611588,1.0,0.066611588,1015,Low,None,0,0,660
2025-09-24,2025-09-24 20:27:00,20,1227,2,0,S1,0.065701811,1.0,0.065701811,1001,Low,None,0,0,660
2025-09-24,2025-09-24 20:28:00,20,1228,2,0,S1,0.064836155,1.0,0.064836155,988,Low,None,0,0,660
2025-09-24,2025-09-24 20:29:00,20,1229,2,0,S1,0.064012834,1.0,0.064012834,975,Low,None,0,0,660
2025-09-24,2025-09-24 20:30:00,20,1230,2,0,S1,0.063230116,1.0,0.063230116,964,Low,None,0,0,660
2025-09-24,2025-09-24 20:31:00,20,1231,2,0,S1,0.062486317,1.0,0.062486317,952,Low,None,0,0,660
2025-09-24,2025-09-24 20:32:00,20,1232,2,0,S1,0.061779804,1.0,0.061779804,941,Low,None,0,0,660
2025-09-24,2025-09-24 20:33:00,20,1233,2,0,S1,0.061108997,1.0,0.061108997,931,Low,None,0,0,660
2025-09-24,2025-09-24 20:34:00,20,1234,2,0,S1,0.0604723611562543,1.0,0.0604723611562543,921,Low,None,0,0,660
2025-09-24,2025-09-24 20:35:00,20,1235,2,0,S1,0.059868415317991,1.0,0.059868415317991,912,Low,None,0,0,660
2025-09-24,2025-09-24 20:36:00,20,1236,2,0,S1,0.059295725,1.0,0.059295725,904,Low,None,0,0,660
2025-09-24,2025-09-24 20:37:00,20,1237,2,0,S1,0.0587529030390466,1.0,0.0587529030390466,895,Low,None,0,0,660
2025-09-24,2025-09-24 20:38:00,20,1238,2,0,S1,0.058238611,1.0,0.058238611,887,Low,None,0,0,660
2025-09-24,2025-09-24 20:39:00,20,1239,2,0,S1,0.0577515566967119,1.0,0.0577515566967119,880,Low,None,0,0,660
2025-09-24,2025-09-24 20:40:00,20,1240,2,0,S1,0.0572904926239821,1.0,0.0572904926239821,873,Low,None,0,0,660
2025-09-24,2025-09-24 20:41:00,20,1241,2,0,S1,0.056854217,1.0,0.056854217,866,Low,None,0,0,660
2025-09-24,2025-09-24 20:42:00,20,1242,2,0,S1,0.056441572,1.0,0.056441572,860,Low,None,0,0,660
2025-09-24,2025-09-24 20:43:00,20,1243,2,0,S1,0.056051442,1.0,0.056051442,854,Low,None,0,0,660
2025-09-24,2025-09-24 20:44:00,20,1244,2,0,S1,0.055682755,1.0,0.055682755,848,Low,None,0,0,660
2025-09-24,2025-09-24 20:45:00,20,1245,2,0,S1,0.055334479,1.0,0.055334479,843,Low,None,0,0,660
2025-09-24,2025-09-24 20:46:00,20,1246,2,0,S1,0.055005623,1.0,0.055005623,838,Low,None,0,0,660
2025-09-24,2025-09-24 20:47:00,20,1247,2,0,S1,0.054695234,1.0,0.054695234,833,Low,None,0,0,660
2025-09-24,2025-09-24 20:48:00,20,1248,2,0,S1,0.0544024,1.0,0.0544024,829,Low,None,0,0,660
2025-09-24,2025-09-24 20:49:00,20,1249,2,0,S1,0.054126242,1.0,0.054126242,825,Low,None,0,0,660
2025-09-24,2025-09-24 20:50:00,20,1250,2,0,S1,0.0538659201394728,1.0,0.0538659201394728,821,Low,None,0,0,660
2025-09-24,2025-09-24 20:51:00,20,1251,2,0,S1,0.05362063,1.0,0.05362063,817,Low,None,0,0,660
2025-09-24,2025-09-24 20:52:00,20,1252,2,0,S1,0.0533896,1.0,0.0533896,814,Low,None,0,0,660
2025-09-24,2025-09-24 20:53:00,20,1253,2,0,S1,0.053172092,1.0,0.053172092,810,Low,None,0,0,660
2025-09-24,2025-09-24 20:54:00,20,1254,2,0,S1,0.0529674,1.0,0.0529674,807,Low,None,0,0,660
2025-09-24,2025-09-24 20:55:00,20,1255,2,0,S1,0.052774849,1.0,0.052774849,804,Low,None,0,0,660
2025-09-24,2025-09-24 20:56:00,20,1256,2,0,S1,0.0525937960147255,1.0,0.0525937960147255,801,Low,None,0,0,660
2025-09-24,2025-09-24 20:57:00,20,1257,2,0,S1,0.052423624,1.0,0.052423624,799,Low,None,0,0,660
2025-09-24,2025-09-24 20:58:00,20,1258,2,0,S1,0.052263746,1.0,0.052263746,796,Low,None,0,0,660
2025-09-24,2025-09-24 20:59:00,20,1259,2,0,S1,0.0521136017759889,1.0,0.0521136017759889,794,Low,None,0,0,660
2025-09-24,2025-09-24 21:00:00,21,1260,2,0,S1,0.051972657,1.0,0.051972657,792,Low,None,0,0,660
2025-09-24,2025-09-24 21:01:00,21,1261,2,0,S1,0.051840404,1.0,0.051840404,790,Low,None,0,0,660
2025-09-24,2025-09-24 21:02:00,21,1262,2,0,S1,0.051716358,1.0,0.051716358,788,Low,None,0,0,660
2025-09-24,2025-09-24 21:03:00,21,1263,2,0,S1,0.051600057,1.0,0.051600057,786,Low,None,0,0,660
2025-09-24,2025-09-24 21:04:00,21,1264,2,0,S1,0.051491063,1.0,0.051491063,785,Low,None,0,0,660
2025-09-24,2025-09-24 21:05:00,21,1265,2,0,S1,0.051388959591294,1.0,0.051388959591294,783,Low,None,0,0,660
2025-09-24,2025-09-24 21:06:00,21,1266,2,0,S1,0.0512933506419651,1.0,0.0512933506419651,782,Low,None,0,0,660
2025-09-24,2025-09-24 21:07:00,21,1267,2,0,S1,0.05120386,1.0,0.05120386,780,Low,None,0,0,660
2025-09-24,2025-09-24 21:08:00,21,1268,2,0,S1,0.051120131,1.0,0.051120131,779,Low,None,0,0,660
2025-09-24,2025-09-24 21:09:00,21,1269,2,0,S1,0.0510418242593588,1.0,0.0510418242593588,778,Low,None,0,0,660
2025-09-24,2025-09-24 21:10:00,21,1270,2,0,S1,0.05096862,1.0,0.05096862,777,Low,None,0,0,660
2025-09-24,2025-09-24 21:11:00,21,1271,2,0,S1,0.050900213,1.0,0.050900213,776,Low,None,0,0,660
2025-09-24,2025-09-24 21:12:00,21,1272,2,0,S1,0.050836315026159,1.0,0.050836315026159,775,Low,None,0,0,660
2025-09-24,2025-09-24 21:13:00,21,1273,2,0,S1,0.050776654,1.0,0.050776654,774,Low,None,0,0,660
2025-09-24,2025-09-24 21:14:00,21,1274,2,0,S1,0.050720972,1.0,0.050720972,773,Low,None,0,0,660
2025-09-24,2025-09-24 21:15:00,21,1275,2,0,S1,0.050669025,1.0,0.050669025,772,Low,None,0,0,660
2025-09-24,2025-09-24 21:16:00,21,1276,2,0,S1,0.050620583,1.0,0.050620583,771,Low,None,0,0,660
2025-09-24,2025-09-24 21:17:00,21,1277,2,0,S1,0.050575426,1.0,0.050575426,771,Low,None,0,0,660
2025-09-24,2025-09-24 21:18:00,21,1278,2,0,S1,0.0505333502714549,1.0,0.0505333502714549,770,Low,None,0,0,660
2025-09-24,2025-09-24 21:19:00,21,1279,2,0,S1,0.050494161,1.0,0.050494161,769,Low,None,0,0,660
2025-09-24,2025-09-24 21:20:00,21,1280,2,0,S1,0.050457675,1.0,0.050457675,769,Low,None,0,0,660
2025-09-24,2025-09-24 21:21:00,21,1281,2,0,S1,0.050423721,1.0,0.050423721,768,Low,None,0,0,660
2025-09-24,2025-09-24 21:22:00,21,1282,2,0,S1,0.050392134,1.0,0.050392134,768,Low,None,0,0,660
2025-09-24,2025-09-24 21:23:00,21,1283,2,0,S1,0.0503627629884936,1.0,0.0503627629884936,767,Low,None,0,0,660
2025-09-24,2025-09-24 21:24:00,21,1284,2,0,S1,0.050335463,1.0,0.050335463,767,Low,None,0,0,660
2025-09-24,2025-09-24 21:25:00,21,1285,2,0,S1,0.050310098,1.0,0.050310098,767,Low,None,0,0,660
2025-09-24,2025-09-24 21:26:00,21,1286,2,0,S1,0.05028654,1.0,0.05028654,766,Low,None,0,0,660
2025-09-24,2025-09-24 21:27:00,21,1287,2,0,S1,0.0502646706800844,1.0,0.0502646706800844,766,Low,None,0,0,660
