timestamp,station_id,base_demand,base_demand_norm,modifier,base_demand_adj,demand_norm_final,weather_code,holiday_flag,event_flag,special_event_type,peak_capacity,lambda,cabin_passenger_count,vip_cabin_passenger_count,cabin_capacity,vip_cabin_capacity,cabin_occupancy,vip_cabin_occupancy,platform_queue_estimate,platform_wait_sec,hour,day_of_week,is_weekend,train_id,carriage_count,headway_seconds
2025-09-23 12:34:00,S1,0.0500000102404033,0.0476190573718126,2.168674698795181,0.10843375714786259,0.04761905737181266,Sunny,1,0,None,220,20.00000204808066,23,1,220,40,10.5,2.5,5,24,12,1,0,TRN045,6,240
2025-09-23 12:35:00,S1,0.0500000092910083,0.0476190564676269,2.168674698795181,0.10843375508893367,0.04761905646762695,Sunny,1,0,None,220,20.00000185820166,16,0,220,40,7.3,0.0,4,8,12,1,0,TRN045,6,240
2025-09-23 12:36:00,S1,0.0500000085044508,0.0476190557185246,2.168674698795181,0.10843375338314633,0.047619055718524574,Sunny,1,0,None,220,20.00000170089016,24,1,220,40,10.9,2.5,2,8,12,1,0,TRN045,6,240
2025-09-23 12:37:00,S1,0.0500000078667924,0.0476190551112309,2.168674698795181,0.10843375200027269,0.04761905511123086,Sunny,1,0,None,220,20.00000157335848,17,1,220,40,7.7,2.5,3,12,12,1,0,TRN045,6,240
2025-09-23 12:38:00,S1,0.0500000073664259,0.0476190546346914,2.168674698795181,0.10843375091514053,0.047619054634691335,Sunny,1,0,None,220,20.00000147328518,18,1,220,40,8.2,2.5,0,12,12,1,0,TRN045,6,240
2025-09-23 12:39:00,S1,0.0500000069938922,0.0476190542798973,2.168674698795181,0.1084337501072361,0.04761905427989733,Sunny,1,0,None,220,20.000001398778437,28,1,220,40,12.7,2.5,7,17,12,1,0,TRN045,6,240
2025-09-23 12:40:00,S1,0.0500000067417262,0.0476190540397393,2.168674698795181,0.1084337495603701,0.04761905403973924,Sunny,1,0,None,220,20.00000134834524,30,1,220,40,13.6,2.5,0,19,12,1,0,TRN045,6,240
2025-09-23 12:41:00,S1,0.0500000066043307,0.0476190539088864,2.168674698795181,0.10843374926240396,0.047619053908886384,Sunny,1,0,None,220,20.00000132086614,15,0,220,40,6.8,0.0,2,24,12,1,0,TRN045,6,240
2025-09-23 12:42:00,S1,0.0500000065778748,0.0476190538836903,2.168674698795181,0.10843374920502971,0.04761905388369029,Sunny,1,0,None,220,20.000001315574963,26,1,220,40,11.8,2.5,7,18,12,1,0,TRN045,6,240
2025-09-23 12:43:00,S1,0.0500000066602172,0.0476190539621116,2.168674698795181,0.10843374938360358,0.047619053962111614,Sunny,1,0,None,220,20.00000133204344,24,1,220,40,10.9,2.5,0,8,12,1,0,TRN045,6,240
2025-09-23 12:44:00,S1,0.0500000068508515,0.0476190541436681,2.168674698795181,0.10843374979702737,0.0476190541436681,Sunny,1,0,None,220,20.000001370170303,16,0,220,40,7.3,0.0,3,8,12,1,0,TRN045,6,240
2025-09-23 12:45:00,S1,0.0500000071508741,0.0476190544294039,2.168674698795181,0.10843375044767878,0.0476190544294039,Sunny,1,0,None,220,20.00000143017482,29,1,220,40,13.2,2.5,1,24,12,1,0,TRN045,6,240
2025-09-23 12:46:00,S1,0.0500000075629729,0.0476190548218789,2.168674698795181,0.10843375134138702,0.04761905482187895,Sunny,1,0,None,220,20.00000151259458,15,0,220,40,6.8,0.0,1,0,12,1,0,TRN045,6,240
2025-09-23 12:47:00,S1,0.0500000080914359,0.047619055325177,2.168674698795181,0.10843375248745137,0.047619055325177045,Sunny,1,0,None,220,20.00000161828718,27,1,220,40,12.3,2.5,6,38,12,1,0,TRN045,6,240
2025-09-23 12:48:00,S1,0.0500000087421818,0.047619055944935,2.168674698795181,0.10843375389870753,0.04761905594493505,Sunny,1,0,None,220,20.00000174843636,23,1,220,40,10.5,2.5,3,27,12,1,0,TRN045,6,240
2025-09-23 12:49:00,S1,0.0500000095228095,0.04761905668839,2.168674698795181,0.10843375559163508,0.047619056688390005,Sunny,1,0,None,220,20.0000019045619,29,1,220,40,13.2,2.5,0,38,12,1,0,TRN045,6,240
2025-09-23 12:50:00,S1,0.0500000104426695,0.0476190575644471,2.168674698795181,0.10843375758651219,0.04761905756444715,Sunny,1,0,None,220,20.0000020885339,17,1,220,40,7.7,2.5,0,18,12,1,0,TRN045,6,240
2025-09-23 12:51:00,S1,0.0500000115129549,0.0476190585837665,2.168674698795181,0.10843375990761304,0.04761905858376657,Sunny,1,0,None,220,20.00000230259098,16,0,220,40,7.3,0.0,5,0,12,1,0,TRN045,6,240
2025-09-23 12:52:00,S1,0.0500000127468155,0.0476190597588719,2.168674698795181,0.10843376258345531,0.0476190597588719,Sunny,1,0,None,220,20.0000025493631,12,0,220,40,5.5,0.0,3,25,12,1,0,TRN045,6,240
2025-09-23 12:53:00,S1,0.0500000141594941,0.0476190611042801,2.168674698795181,0.10843376564709566,0.047619061104280096,Sunny,1,0,None,220,20.00000283189882,18,1,220,40,8.2,2.5,7,6,12,1,0,TRN045,6,240
2025-09-23 12:54:00,S1,0.0500000157684858,0.0476190626366532,2.168674698795181,0.10843376913647523,0.04761906263665314,Sunny,1,0,None,220,20.000003153697158,11,0,220,40,5.0,0.0,6,1,12,1,0,TRN045,6,240
2025-09-23 12:55:00,S1,0.0500000175937232,0.0476190643749745,2.168674698795181,0.10843377309482143,0.047619064374974485,Sunny,1,0,None,220,20.00000351874464,20,1,220,40,9.1,2.5,1,18,12,1,0,TRN045,6,240
2025-09-23 12:56:00,S1,0.0500000196577876,0.0476190663407501,2.168674698795181,0.10843377757110566,0.047619066340750096,Sunny,1,0,None,220,20.000003931557522,17,1,220,40,7.7,2.5,10,28,12,1,0,TRN045,6,240
2025-09-23 12:57:00,S1,0.0500000219861491,0.0476190685582373,2.168674698795181,0.10843378262056433,0.047619068558237235,Sunny,1,0,None,220,20.00000439722982,26,1,220,40,11.8,2.5,3,32,12,1,0,TRN045,6,240
2025-09-23 12:58:00,S1,0.0500000246074368,0.0476190710547017,2.168674698795181,0.10843378830528465,0.047619071054701714,Sunny,1,0,None,220,20.00000492148736,16,0,220,40,7.3,0.0,0,22,12,1,0,TRN045,6,240
2025-09-23 12:59:00,S1,0.0500000275537417,0.0476190738607064,2.168674698795181,0.10843379469486153,0.04761907386070638,Sunny,1,0,None,220,20.000005510748338,26,1,220,40,11.8,2.5,1,18,12,1,0,TRN045,6,240
2025-09-23 13:00:00,S1,0.0500000308609558,0.0476190770104341,2.168674698795181,0.10843380186713308,0.0476190770104341,Sunny,1,0,None,220,20.000006172191164,26,1,220,40,11.8,2.5,0,18,13,1,0,TRN045,6,240
2025-09-23 13:01:00,S1,0.0500000345691487,0.0476190805420464,2.168674698795181,0.10843380990899719,0.047619080542046374,Sunny,1,0,None,220,20.000006913829736,24,1,220,40,10.9,2.5,8,23,13,1,0,TRN045,6,240
2025-09-23 13:02:00,S1,0.0500000387229863,0.0476190844980822,2.168674698795181,0.10843381891731971,0.04761908449808219,Sunny,1,0,None,220,20.000007744597262,20,1,220,40,9.1,2.5,7,15,13,1,0,TRN045,6,240
2025-09-23 13:03:00,S1,0.0500000433721949,0.0476190889258999,2.168674698795181,0.10843382899994077,0.0476190889258999,Sunny,1,0,None,220,20.00000867443898,24,1,220,40,10.9,2.5,0,29,13,1,0,TRN045,6,240
2025-09-23 13:04:00,S1,0.0500000485720742,0.0476190938781659,2.168674698795181,0.10843384027678743,0.0476190938781659,Sunny,1,0,None,220,20.000009714414837,19,1,220,40,8.6,2.5,2,24,13,1,0,TRN045,6,240
2025-09-23 13:05:00,S1,0.050000054384064,0.0476190994133942,2.168674698795181,0.10843385288110266,0.04761909941339428,Sunny,1,0,None,220,20.0000108768128,16,0,220,40,7.3,0.0,2,19,13,1,0,TRN045,6,240
2025-09-23 13:06:00,S1,0.0500000608763693,0.0476191055965422,2.168674698795181,0.10843386696080091,0.04761910559654219,Sunny,1,0,None,220,20.00001217527386,18,1,220,40,8.2,2.5,0,0,13,1,0,TRN045,6,240
2025-09-23 13:07:00,S1,0.0500000681246492,0.0476191124996659,2.168674698795181,0.10843388267996214,0.047619112499665904,Sunny,1,0,None,220,20.000013624929842,17,1,220,40,7.7,2.5,0,15,13,1,0,TRN045,6,240
2025-09-23 13:08:00,S1,0.0500000762127748,0.0476191202026426,2.168674698795181,0.10843390022047548,0.04761912020264267,Sunny,1,0,None,220,20.00001524255496,9,0,220,40,4.1,0.0,0,6,13,1,0,TRN045,6,240
2025-09-23 13:09:00,S1,0.0500000852336626,0.0476191287939644,2.168674698795181,0.10843391978384663,0.047619128793964384,Sunny,1,0,None,220,20.00001704673252,18,1,220,40,8.2,2.5,1,16,13,1,0,TRN045,6,240
2025-09-23 13:10:00,S1,0.0500000952901909,0.0476191383716104,2.168674698795181,0.1084339415931851,0.04761913837161038,Sunny,1,0,None,220,20.00001905803818,24,1,220,40,10.9,2.5,2,12,13,1,0,TRN045,6,240
2025-09-23 13:11:00,S1,0.0500001064962051,0.0476191490440048,2.168674698795181,0.10843396589538457,0.047619149044004855,Sunny,1,0,None,220,20.00002129924102,19,1,220,40,8.6,2.5,3,2,13,1,0,TRN045,6,240
2025-09-23 13:12:00,S1,0.0500001189776214,0.047619160931068,2.168674698795181,0.1084339929635163,0.047619160931068,Sunny,1,0,None,220,20.000023795524278,29,1,220,40,13.2,2.5,8,28,13,1,0,TRN045,6,240
2025-09-23 13:13:00,S1,0.0500001328736366,0.0476191741653682,2.168674698795181,0.1084340230994529,0.0476191741653682,Sunny,1,0,None,220,20.000026574727322,21,1,220,40,9.5,2.5,2,14,13,1,0,TRN045,6,240
2025-09-23 13:14:00,S1,0.0500001483380545,0.0476191888933853,2.168674698795181,0.10843405663674471,0.04761918889338524,Sunny,1,0,None,220,20.000029667610903,29,1,220,40,13.2,2.5,4,29,13,1,0,TRN045,6,240
2025-09-23 13:15:00,S1,0.0500001655407377,0.047619205276893,2.168674698795181,0.10843409394376852,0.04761920527689305,Sunny,1,0,None,220,20.00003310814754,21,1,220,40,9.5,2.5,5,10,13,1,0,TRN045,6,240
2025-09-23 13:16:00,S1,0.0500001846691972,0.0476192234944735,2.168674698795181,0.10843413542717467,0.04761922349447353,Sunny,1,0,None,220,20.00003693383944,16,0,220,40,7.3,0.0,4,27,13,1,0,TRN045,6,240
2025-09-23 13:17:00,S1,0.0500002059303319,0.0476192437431732,2.168674698795181,0.10843418153565956,0.04761924374317324,Sunny,1,0,None,220,20.00004118606638,16,0,220,40,7.3,0.0,0,23,13,1,0,TRN045,6,240
2025-09-23 13:18:00,S1,0.0500002295523295,0.0476192662403138,2.168674698795181,0.10843423276408809,0.04761926624031381,Sunny,1,0,None,220,20.0000459104659,24,1,220,40,10.9,2.5,3,23,13,1,0,TRN045,6,240
2025-09-23 13:19:00,S1,0.050000255786745,0.0476192912254714,2.168674698795181,0.10843428965800123,0.047619291225471434,Sunny,1,0,None,220,20.000051157349,19,1,220,40,8.6,2.5,4,13,13,1,0,TRN045,6,240
2025-09-23 13:20:00,S1,0.0500002849107698,0.0476193189626379,2.168674698795181,0.10843435281853693,0.04761931896263791,Sunny,1,0,None,220,20.00005698215396,23,1,220,40,10.5,2.5,0,27,13,1,0,TRN045,6,240
2025-09-23 13:21:00,S1,0.0500003172297103,0.0476193497425813,2.168674698795181,0.10843442290780549,0.04761934974258124,Sunny,1,0,None,220,20.00006344594206,25,1,220,40,11.4,2.5,7,24,13,1,0,TRN045,6,240
2025-09-23 13:22:00,S1,0.0500003530796909,0.0476193838854199,2.168674698795181,0.10843450065475135,0.0476193838854199,Sunny,1,0,None,220,20.000070615938178,16,0,220,40,7.3,0.0,6,15,13,1,0,TRN045,6,240
2025-09-23 13:23:00,S1,0.050000392830603,0.0476194217434315,2.168674698795181,0.10843458686154869,0.04761942174343143,Sunny,1,0,None,220,20.0000785661206,21,1,220,40,9.5,2.5,0,28,13,1,0,TRN045,6,240
2025-09-23 13:24:00,S1,0.0500004368893194,0.0476194637041137,2.168674698795181,0.1084346824105722,0.04761946370411371,Sunny,1,0,None,220,20.000087377863878,13,0,220,40,5.9,0.0,2,25,13,1,0,TRN045,6,240
2025-09-23 13:25:00,S1,0.0500004857031955,0.0476195101935195,2.168674698795181,0.10843478827199025,0.047619510193519524,Sunny,1,0,None,220,20.0000971406391,17,1,220,40,7.7,2.5,4,1,13,1,0,TRN045,6,240
2025-09-23 13:26:00,S1,0.0500005397638836,0.0476195616798891,2.168674698795181,0.10843490551203673,0.047619561679889136,Sunny,1,0,None,220,20.000107952776716,22,1,220,40,10.0,2.5,1,7,13,1,0,TRN045,6,240
2025-09-23 13:27:00,S1,0.0500005996114826,0.0476196186776024,2.168674698795181,0.10843503530201047,0.04761961867760248,Sunny,1,0,None,220,20.00011992229652,13,0,220,40,5.9,0.0,3,3,13,1,0,TRN045,6,240
2025-09-23 13:28:00,S1,0.0500006658390538,0.0476196817514798,2.168674698795181,0.10843517892806849,0.047619681751479806,Sunny,1,0,None,220,20.00013316781076,18,1,220,40,8.2,2.5,3,0,13,1,0,TRN045,6,240
2025-09-23 13:29:00,S1,0.0500007390975303,0.0476197515214575,2.168674698795181,0.10843533780187295,0.04761975152145743,Sunny,1,0,None,220,20.00014781950606,23,1,220,40,10.5,2.5,0,18,13,1,0,TRN045,6,240
2025-09-23 13:30:00,S1,0.0500008201010526,0.0476198286676692,2.168674698795181,0.10843551347216228,0.047619828667669145,Sunny,1,0,None,220,20.00016402021052,12,0,220,40,5.5,0.0,3,16,13,1,0,TRN045,6,240
2025-09-23 13:31:00,S1,0.0500009096327644,0.0476199139359661,2.168674698795181,0.1084357076373204,0.047619913935966096,Sunny,1,0,None,220,20.00018192655288,22,1,220,40,10.0,2.5,0,18,13,1,0,TRN045,6,240
2025-09-23 13:32:00,S1,0.0500010085511047,0.0476200081439092,2.168674698795181,0.10843592215902226,0.04762000814390924,Sunny,1,0,None,220,20.000201710220942,25,1,220,40,11.4,2.5,6,15,13,1,0,TRN045,6,240
2025-09-23 13:33:00,S1,0.0500011177966363,0.0476201121872727,2.168674698795181,0.1084361590770426,0.04762011218727267,Sunny,1,0,None,220,20.00022355932726,20,1,220,40,9.1,2.5,0,28,13,1,0,TRN045,6,240
2025-09-23 13:34:00,S1,0.0500012383994518,0.0476202270470969,2.168674698795181,0.10843642062531718,0.04762022704709695,Sunny,1,0,None,220,20.00024767989036,25,1,220,40,11.4,2.5,3,22,13,1,0,TRN045,6,240
2025-09-23 13:35:00,S1,0.0500013714872011,0.0476203537973344,2.168674698795181,0.10843670924935181,0.04762035379733438,Sunny,1,0,None,220,20.00027429744022,22,1,220,40,10.0,2.5,7,21,13,1,0,TRN045,6,240
2025-09-23 13:36:00,S1,0.0500015182937907,0.047620493613134,2.168674698795181,0.10843702762508829,0.047620493613134,Sunny,1,0,None,220,20.000303658758142,17,1,220,40,7.7,2.5,4,25,13,1,0,TRN045,6,240
2025-09-23 13:37:00,S1,0.0500016801688037,0.047620647779813,2.168674698795181,0.10843737867933334,0.04762064777981305,Sunny,1,0,None,220,20.00033603376074,24,1,220,40,10.9,2.5,0,18,13,1,0,TRN045,6,240
2025-09-23 13:38:00,S1,0.0500018585876961,0.0476208177025677,2.168674698795181,0.10843776561187109,0.04762081770256772,Sunny,1,0,None,220,20.000371717539224,23,1,220,40,10.5,2.5,0,39,13,1,0,TRN045,6,240
2025-09-23 13:39:00,S1,0.0500020551628277,0.0476210049169788,2.168674698795181,0.10843819191938539,0.047621004916978765,Sunny,1,0,None,220,20.00041103256554,22,1,220,40,10.0,2.5,1,14,13,1,0,TRN045,6,240
2025-09-23 13:40:00,S1,0.05000227165539,0.0476212111003714,2.168674698795181,0.10843866142132773,0.04762121110037143,Sunny,1,0,None,220,20.000454331078,15,0,220,40,6.8,0.0,3,32,13,1,0,TRN045,6,240
2025-09-23 13:41:00,S1,0.0500025099882964,0.0476214380840918,2.168674698795181,0.10843917828787172,0.047621438084091805,Sunny,1,0,None,220,20.000501997659278,26,1,220,40,11.8,2.5,4,12,13,1,0,TRN045,6,240
2025-09-23 13:42:00,S1,0.0500027722601068,0.0476216878667683,2.168674698795181,0.10843974707011114,0.047621687866768375,Sunny,1,0,None,220,20.00055445202136,25,1,220,40,11.4,2.5,0,26,13,1,0,TRN045,6,240
2025-09-23 13:43:00,S1,0.0500030607600598,0.0476219626286284,2.168674698795181,0.10844037273265983,0.04762196262862838,Sunny,1,0,None,220,20.00061215201196,18,1,220,40,8.2,2.5,0,8,13,1,0,TRN045,6,240
2025-09-23 13:44:00,S1,0.0500033779842945,0.0476222647469471,2.168674698795181,0.10844106068883147,0.04762226474694715,Sunny,1,0,None,220,20.0006755968589,15,0,220,40,6.8,0.0,3,23,13,1,0,TRN045,6,240
2025-09-23 13:45:00,S1,0.0500037266533444,0.047622596812709,2.168674698795181,0.10844181683857823,0.04762259681270895,Sunny,1,0,None,220,20.000745330668877,25,1,220,40,11.4,2.5,2,16,13,1,0,TRN045,6,240
2025-09-23 13:46:00,S1,0.0500041097309959,0.0476229616485676,2.168674698795181,0.10844264760938872,0.047622961648567524,Sunny,1,0,None,220,20.00082194619918,22,1,220,40,10.0,2.5,9,21,13,1,0,TRN045,6,240
2025-09-23 13:47:00,S1,0.0500045304446044,0.0476233623281946,2.168674698795181,0.10844356000034691,0.04762336232819467,Sunny,1,0,None,220,20.00090608892088,22,1,220,40,10.0,2.5,3,11,13,1,0,TRN045,6,240
2025-09-23 13:48:00,S1,0.0500049923069716,0.0476238021971158,2.168674698795181,0.10844456162957698,0.04762380219711581,Sunny,1,0,None,220,20.000998461394317,24,1,220,40,10.9,2.5,8,29,13,1,0,TRN045,6,240
2025-09-23 13:49:00,S1,0.0500054991398901,0.0476242848951335,2.168674698795181,0.10844566078530385,0.04762428489513343,Sunny,1,0,None,220,20.00109982797802,24,1,220,40,10.9,2.5,0,13,13,1,0,TRN045,6,240
2025-09-23 13:50:00,S1,0.0500060550994696,0.0476248143804473,2.168674698795181,0.10844686648077746,0.04762481438044724,Sunny,1,0,None,220,20.00121101989392,32,1,220,40,14.5,2.5,0,43,13,1,0,TRN045,6,240
2025-09-23 13:51:00,S1,0.0500066647033638,0.0476253949555845,2.168674698795181,0.1084481885133191,0.04762539495558457,Sunny,1,0,None,220,20.00133294067276,23,1,220,40,10.5,2.5,0,9,13,1,0,TRN045,6,240
2025-09-23 13:52:00,S1,0.0500073328600264,0.0476260312952632,2.168674698795181,0.10844963752776811,0.04762603129526324,Sunny,1,0,None,220,20.001466572005278,17,1,220,40,7.7,2.5,6,0,13,1,0,TRN045,6,240
2025-09-23 13:53:00,S1,0.0500080649001306,0.0476267284763148,2.168674698795181,0.1084512250846206,0.04762672847631486,Sunny,1,0,None,220,20.00161298002612,18,1,220,40,8.2,2.5,7,24,13,1,0,TRN045,6,240
2025-09-23 13:54:00,S1,0.0500088666102915,0.0476274920098014,2.168674698795181,0.1084529637331623,0.047627492009801424,Sunny,1,0,None,220,20.0017733220583,23,1,220,40,10.5,2.5,0,13,13,1,0,TRN045,6,240
2025-09-23 13:55:00,S1,0.0500097442692438,0.0476283278754703,2.168674698795181,0.10845486708992634,0.04762832787547029,Sunny,1,0,None,220,20.00194885384876,24,1,220,40,10.9,2.5,1,20,13,1,0,TRN045,6,240
2025-09-23 13:56:00,S1,0.0500107046866303,0.0476292425586955,2.168674698795181,0.10845694992281271,0.04762924255869552,Sunny,1,0,None,220,20.00214093732606,20,1,220,40,9.1,2.5,0,13,13,1,0,TRN045,6,240
2025-09-23 13:57:00,S1,0.0500117552445669,0.0476302430900637,2.168674698795181,0.10845922824122943,0.04763024309006371,Sunny,1,0,None,220,20.00235104891338,22,1,220,40,10.0,2.5,0,5,13,1,0,TRN045,6,240
2025-09-23 13:58:00,S1,0.0500129039421599,0.0476313370877714,2.168674698795181,0.10846171939263595,0.047631337087771335,Sunny,1,0,None,220,20.00258078843198,19,1,220,40,8.6,2.5,4,15,13,1,0,TRN045,6,240
2025-09-23 13:59:00,S1,0.0500141594431569,0.0476325328030065,2.168674698795181,0.10846444216588245,0.047632532803006576,Sunny,1,0,None,220,20.00283188863138,15,0,220,40,6.8,0.0,2,25,13,1,0,TRN045,6,240
2025-09-23 14:00:00,S1,0.0500155311269249,0.0476338391684999,2.168674698795181,0.10846741690176487,0.047633839168499906,Sunny,1,0,None,220,20.003106225384983,23,1,220,40,10.5,2.5,3,29,14,1,0,TRN045,6,240
2025-09-23 14:01:00,S1,0.0500170291429577,0.0476352658504359,2.168674698795181,0.10847066561123359,0.047635265850435905,Sunny,1,0,None,220,20.00340582859154,22,1,220,40,10.0,2.5,0,20,14,1,0,TRN045,6,240
2025-09-23 14:02:00,S1,0.0500186644691223,0.047636823303926,2.168674698795181,0.10847421210171103,0.047636823303926,Sunny,1,0,None,220,20.00373289382446,30,1,220,40,13.6,2.5,9,36,14,1,0,TRN045,6,240
2025-09-23 14:03:00,S1,0.0500204489738686,0.0476385228322558,2.168674698795181,0.1084780821120042,0.04763852283225581,Sunny,1,0,None,220,20.00408979477372,19,1,220,40,8.6,2.5,1,5,14,1,0,TRN045,6,240
2025-09-23 14:04:00,S1,0.0500223954826312,0.0476403766501249,2.168674698795181,0.10848230345630865,0.04764037665012495,Sunny,1,0,None,220,20.00447909652624,19,1,220,40,8.6,2.5,4,12,14,1,0,TRN045,6,240
2025-09-23 14:05:00,S1,0.0500245178486687,0.047642397951113,2.168674698795181,0.10848690617783575,0.04764239795111305,Sunny,1,0,None,220,20.00490356973374,19,1,220,40,8.6,2.5,0,20,14,1,0,TRN045,6,240
2025-09-23 14:06:00,S1,0.0500268310285905,0.04764460097961,2.168674698795181,0.10849192271260592,0.04764460097961,Sunny,1,0,None,220,20.0053662057181,27,1,220,40,12.3,2.5,3,21,14,1,0,TRN045,6,240
2025-09-23 14:07:00,S1,0.0500293511628373,0.0476470011074641,2.168674698795181,0.10849738806398453,0.047647001107464095,Sunny,1,0,None,220,20.00587023256746,16,0,220,40,7.3,0.0,3,11,14,1,0,TRN045,6,240
2025-09-23 14:08:00,S1,0.0500320956613892,0.0476496149156087,2.168674698795181,0.10850333998855491,0.04764961491560876,Sunny,1,0,None,220,20.00641913227784,22,1,220,40,10.0,2.5,4,6,14,1,0,TRN045,6,240
2025-09-23 14:09:00,S1,0.0500350832949877,0.0476524602809407,2.168674698795181,0.10850981919394925,0.04765246028094067,Sunny,1,0,None,220,20.00701665899754,26,1,220,40,11.8,2.5,4,0,14,1,0,TRN045,6,240
2025-09-23 14:10:00,S1,0.0500383342921703,0.0476555564687336,2.168674698795181,0.108516869549285,0.047655556468733616,Sunny,1,0,None,220,20.00766685843406,33,1,220,40,15.0,2.5,5,35,14,1,0,TRN045,6,240
2025-09-23 14:11:00,S1,0.0500418704424256,0.0476589242308815,2.168674698795181,0.1085245383088748,0.04765892423088152,Sunny,1,0,None,220,20.00837408848512,24,1,220,40,10.9,2.5,0,22,14,1,0,TRN045,6,240
2025-09-23 14:12:00,S1,0.0500457152057913,0.0476625859102774,2.168674698795181,0.10853287634990885,0.04766258591027742,Sunny,1,0,None,220,20.00914304115826,14,0,220,40,6.4,0.0,2,20,14,1,0,TRN045,6,240
2025-09-23 14:13:00,S1,0.050049893829226,0.0476665655516438,2.168674698795181,0.10854193842482748,0.04766656555164381,Sunny,1,0,None,220,20.009978765845197,28,1,220,40,12.7,2.5,4,19,14,1,0,TRN045,6,240
2025-09-23 14:14:00,S1,0.0500544334701011,0.0476708890191439,2.168674698795181,0.10855178342913493,0.0476708890191439,Sunny,1,0,None,220,20.010886694020222,24,1,220,40,10.9,2.5,4,13,14,1,0,TRN045,6,240
2025-09-23 14:15:00,S1,0.0500593633271669,0.0476755841211113,2.168674698795181,0.10856247468542221,0.047675584121111336,Sunny,1,0,None,220,20.01187266543338,14,0,220,40,6.4,0.0,2,12,14,1,0,TRN045,6,240
2025-09-23 14:16:00,S1,0.0500647147793611,0.0476806807422486,2.168674698795181,0.10857408024439757,0.04768068074224866,Sunny,1,0,None,220,20.01294295587222,23,1,220,40,10.5,2.5,0,27,14,1,0,TRN045,6,240
2025-09-23 14:17:00,S1,0.0500705215328398,0.0476862109836569,2.168674698795181,0.10858667320374898,0.047686210983656954,Sunny,1,0,None,220,20.01410430656796,16,0,220,40,7.3,0.0,0,11,14,1,0,TRN045,6,240
2025-09-23 14:18:00,S1,0.050076819776619,0.0476922093110657,2.168674698795181,0.10860033204567977,0.047692209311065714,Sunny,1,0,None,220,20.0153639553238,11,0,220,40,5.0,0.0,0,17,14,1,0,TRN045,6,240
